Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
dresses-salesN.csv,FeatureSqueezing,0.5838259441707717,0.06310393110014587,0.5534566746317321,0.055436827044540705,1.196820387671198,0.471238758184606,0.5660000000000001,0.053197744313081545,0.020650720596313475,0.004033129009685442
dresses-salesN.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.5834975369458129,0.06014367101602779,0.5447879132461587,0.05291453776293606,0.6763849616395332,0.0221060822410106,0.5740000000000001,0.04929503017546494,91.7288281917572,117.14925013934214
dresses-salesN.csv,RandomForest,0.5838259441707717,0.06310393110014587,0.5534566746317321,0.055436827044540705,1.196820387671198,0.471238758184606,0.5660000000000001,0.053197744313081545,0.016859102249145507,0.0007320855010568388
dresses-salesN.csv,MonteCarloRandomForest_Fix_Prob,0.5842364532019705,0.06125576781295887,0.5581066454911217,0.05053673087246848,0.6738159873715203,0.02486917955268472,0.586,0.048270073544588676,5.886567544937134,0.15664128039813657
dresses-salesN.csv,MonteCarloRandomForest_Distance_Prob,0.5794334975369458,0.05860133245322081,0.5547595539795687,0.03593555519194876,0.6966470306705034,0.04178569618523214,0.588,0.03346640106136301,72.80377049446106,2.5324071193982953
dresses-salesN.csv,MonteCarloRandomForest_Depth_Prob,0.5732348111658456,0.0477002397257736,0.5543580432421151,0.0471875977190213,0.6819467391594477,0.007138582113824558,0.568,0.05215361924162121,5.9577044486999515,0.33725846291544626
dresses-salesN.csv,MonteCarloRandomForest_Confidence_Prob,0.5352627257799671,0.052044952775166534,0.5301451214316831,0.04628476397075676,0.6925675765194466,0.01567108184778503,0.542,0.04919349550499536,62.19535117149353,1.6329114167729917
dresses-salesN.csv,MonteCarloRandomForest_Bayes_Prob,0.596551724137931,0.06055192588548441,0.5675972962166462,0.049985026349856784,0.6672397036385005,0.019816479524404844,0.604,0.04878524367060189,78.85392413139343,2.239662582638277
dresses-salesN.csv,MonteCarloRandomForest_Agreement_Prob,0.5730295566502462,0.07001923196433082,0.5572220788326344,0.04324962527985521,0.7014976840029546,0.04538547711418455,0.5900000000000001,0.045276925690687087,31.041719913482666,0.9701107116330461
dresses-salesN.csv,RandomForest_ZooAttack,0.5862068965517241,0.06345684933338201,0.5571390884771162,0.05750991975472071,1.194752240136137,0.47150971186935264,0.5700000000000001,0.05477225575051662,0.0019184112548828124,0.0014212430630220327
dresses-salesN.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.5642036124794745,0.06023099245919475,0.5436163879694431,0.007602075791471055,0.6841669291742456,0.011607187074302716,0.552,0.008366600265340772,1591.9872107028962,511.7544398513547
dresses-salesN.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.5790229885057471,0.04636253813813077,0.5687237560552821,0.0325401063773222,0.6971975169986191,0.036278769756285266,0.5980000000000001,0.025884358211089573,1100.065987586975,215.21048836003777
dresses-salesN.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.5900656814449918,0.05776290213724848,0.5650037157917278,0.06198291164307393,0.68016862114411,0.009093999608758492,0.5820000000000001,0.058906705900092546,98.25065279006958,126.42279984809609
echocardiogram.csv,MonteCarloRandomForest_Depth_Prob,0.8269607843137254,0.10893988264484211,0.774190908664593,0.08541156694549386,0.4612780798767506,0.05305089756692586,0.8242165242165242,0.05894579321109012,0.9578746795654297,0.0497900252249247
echocardiogram.csv,FeatureSqueezing,0.856712962962963,0.10632831128222468,0.7917743683533157,0.05827137083343891,1.1791777375155699,1.2361065858883344,0.8319088319088319,0.044422980425962016,0.010940742492675782,0.0048036591748003244
echocardiogram.csv,FeatureSqueezing_ZooAttack,0.8646151053013797,0.08371769563639733,0.7989184875872183,0.10281959424743575,0.9370875882293964,0.791837802989451,0.8239316239316239,0.10096690846298612,0.0008006572723388671,7.009757614817889e-05
echocardiogram.csv,MonteCarloRandomForest_Agreement_Prob,0.8418482207697894,0.09335598663483666,0.7854209848946692,0.07033912424275893,0.412096622054818,0.11031461484364437,0.8319088319088319,0.044422980425962016,3.9994733333587646,0.19404344701710333
echocardiogram.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8605936819172113,0.06785543124437547,0.7912986652150739,0.030357800429661026,0.402765385466249,0.0854238705403341,0.8319088319088319,0.022228613296762432,115.72653703689575,62.59756247928684
echocardiogram.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8138435003631083,0.14455223506285908,0.7250863575476578,0.16022453792011296,0.46895237659875766,0.11911281328406968,0.747008547008547,0.169852307649643,22.131144762039185,0.6905854192273206
echocardiogram.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8445896877269427,0.09136222068843937,0.7652336749705171,0.0608564822384147,0.4613346703643786,0.05160638264702781,0.8165242165242166,0.03361038587237503,0.9058327198028564,0.09397275182119484
echocardiogram.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8662037037037036,0.09135520996408042,0.7809715477943977,0.06842129044239716,0.3953535533618445,0.07874557273119395,0.8319088319088319,0.04442298042596199,11.073947620391845,6.03607093650978
echocardiogram.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.847340232389252,0.11129674492374914,0.7931700873806138,0.06976431449812083,0.44069092033634183,0.0719288896039519,0.8396011396011396,0.042468303348636056,0.8000205039978028,0.04474497294113936
echocardiogram.csv,RandomForest_ZooAttack,0.8386029411764705,0.08573523144564604,0.7148845538474021,0.061339585243826385,1.2185174475312917,1.237087255364036,0.7555555555555555,0.05901460289215062,0.0007862091064453125,6.402917265999705e-05
echocardiogram.csv,MonteCarloRandomForest_Bayes_Prob,0.8474582425562817,0.09338234124878793,0.8115100562276429,0.06065664544446614,0.4106931137496642,0.08742353268354873,0.8549857549857549,0.031938707015719804,10.538536739349365,0.6579422715551931
echocardiogram.csv,MonteCarloRandomForest_Confidence_Prob,0.8258396877269426,0.12772052352540914,0.7287868751104045,0.16048354851939806,0.463955361401052,0.11876986671023422,0.7547008547008547,0.1698039159118861,9.643862199783324,0.6799657035719033
echocardiogram.csv,RandomForest,0.856712962962963,0.10632831128222468,0.7917743683533157,0.05827137083343891,1.1791777375155699,1.2361065858883344,0.8319088319088319,0.044422980425962016,0.010174560546875,0.002115757142197779
echocardiogram.csv,MonteCarloRandomForest_Fix_Prob,0.854520697167756,0.10351457289419505,0.7851670843776107,0.06213706424661224,0.4337878511969209,0.07391840373589817,0.8319088319088319,0.035124866113783335,0.9411383152008057,0.08587682792084228
echocardiogram.csv,MonteCarloRandomForest_Distance_Prob,0.8636801016702977,0.09841594997466417,0.7732366779735201,0.07147289061596868,0.3974435379942463,0.08902073539821093,0.8242165242165242,0.044668966816529286,8.445293283462524,0.5055219291730881
haberman-survival.csv,RandomForest,0.6350490196078431,0.10037330799552682,0.5678561974408683,0.04762017211792119,1.8167578289087172,0.7620447642916222,0.6992596509783183,0.02595642630872636,0.014947652816772461,0.006656335485510148
haberman-survival.csv,MonteCarloRandomForest_Fix_Prob,0.6587745098039216,0.07512996445752887,0.575595721724666,0.047162403074138146,0.563549546861753,0.038551564155245036,0.7156002115282919,0.0231488216579459,2.6983426570892335,0.11155042374898355
haberman-survival.csv,MonteCarloRandomForest_Distance_Prob,0.6911029411764706,0.06409414221667628,0.5584149744450565,0.060515504772904516,0.5517953740266452,0.04003880771966151,0.7286620835536752,0.02594753633718138,28.64137644767761,1.0992872946053753
haberman-survival.csv,MonteCarloRandomForest_Depth_Prob,0.6772222222222222,0.05935448800986811,0.5331184900006413,0.06854321658856563,0.5532419505046622,0.016254013578617527,0.7286092014806981,0.03112054955534017,2.8693586349487306,0.06292007067789016
haberman-survival.csv,MonteCarloRandomForest_Confidence_Prob,0.6548366013071896,0.0512510034868505,0.5465270366449475,0.06076763927569666,0.594855458265984,0.04439636393177906,0.7123215230037017,0.023298139367435987,33.462044858932494,1.2833512619523189
haberman-survival.csv,MonteCarloRandomForest_Bayes_Prob,0.6537254901960784,0.07616021660751286,0.5687779579131046,0.07272550166301983,0.605881876760604,0.07842995070049628,0.7023796932839768,0.040767928423390914,36.6944661617279,0.8340954361058535
haberman-survival.csv,MonteCarloRandomForest_Agreement_Prob,0.6476307189542483,0.08414120453125273,0.5759630047530717,0.06309073372847539,0.7306437419975487,0.2892950166140859,0.7057112638815441,0.03428781613420902,13.349932956695557,0.4538305339623041
haberman-survival.csv,FeatureSqueezing,0.6350490196078431,0.10037330799552682,0.5678561974408683,0.04762017211792119,1.8167578289087172,0.7620447642916222,0.6992596509783183,0.02595642630872636,0.011777257919311524,0.003668136132725702
haberman-survival.csv,FeatureSqueezing_ZooAttack,0.5933823529411765,0.02088659010553158,0.5327393758929405,0.04791756937042351,2.1929709952246195,0.6007565407130641,0.6664727657324166,0.033919635062082024,0.0011130809783935548,0.0007022039284763384
haberman-survival.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.5011274509803922,0.039935278584993836,0.4399850537038099,0.032293445930178154,0.8495664347061844,0.26144810497433524,0.5032786885245901,0.04081934294422534,1515.4647438049317,443.3250764679833
haberman-survival.csv,RandomForest_ZooAttack,0.5631454248366013,0.08191803044593196,0.43441446822572904,0.06096548848784785,1.087104625306798,0.4868378939194041,0.4478053939714437,0.061619983188928855,0.0007876396179199219,9.425226522247136e-06
haberman-survival.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.5947957516339869,0.05767966334309748,0.5286629197560173,0.07333172240110321,0.6266016598840617,0.024108828744056836,0.6112638815441566,0.06565805044293706,2.7630255699157713,0.15260978969913438
haberman-survival.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6225980392156863,0.054109261865775846,0.5334564009680559,0.051685603722872515,0.5876751259906998,0.030893913447497718,0.7025383395029084,0.02247488101533585,668.3268301010132,465.175628411409
haberman-survival.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6508905228758171,0.05906831952387216,0.5704133838250339,0.054110996318981565,0.5888802859122217,0.019524992838657596,0.7189317821258594,0.05246530642421789,70.47383217811584,37.61172525627966
haberman-survival.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6109640522875817,0.05393818909774099,0.5258768896969346,0.0614140899625724,0.7394186100179827,0.2564292112582584,0.6500793231094659,0.06005073154650909,2041.901929616928,918.0632506217775
heart-hungarian.csv,RandomForest_ZooAttack,0.839004452162347,0.041683441068756974,0.6867802439422033,0.03365283013844494,1.1334204539540962,0.5153916078927719,0.7348334307422559,0.031793412853236135,0.0012563705444335938,0.000956176702346431
heart-hungarian.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8814302340618131,0.04468283667055137,0.7955176826836368,0.06440784707696608,0.44823678721669313,0.04588185812980956,0.8097603740502629,0.057350945717022865,33.54325170516968,0.7433344344581055
heart-hungarian.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8822332243384874,0.020350909666183394,0.7802994263406162,0.06058650088715901,0.4184814700322946,0.04592325309365037,0.8027469316189363,0.04868361135635974,12.68965654373169,0.42284047591672613
heart-hungarian.csv,FeatureSqueezing_ZooAttack,0.8622320543373174,0.01978417295057049,0.727483555115964,0.02999901653601027,0.991171510217215,0.5889800137980572,0.7687317358270017,0.0146078312564741,0.0014342308044433595,0.0009972624042404617
heart-hungarian.csv,FeatureSqueezing,0.8493186282659966,0.03421647091272351,0.7544344246875893,0.043429360128295985,1.2297111285760765,0.6713220444839477,0.785739333722969,0.03882241136236946,0.011873006820678711,0.0036913704467684276
heart-hungarian.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8817877002087527,0.019753072992443103,0.7882742094043464,0.03940308601255138,0.437544794893902,0.03388396576249067,0.8129748684979544,0.03563249812899162,2.4711358547210693,0.07711355113806942
heart-hungarian.csv,MonteCarloRandomForest_Bayes_Prob,0.8827511038037354,0.03876849433166667,0.7709099619420096,0.0540247879653042,0.4146455707622251,0.06666143887720358,0.7959088252483928,0.04644365089031615,31.12049527168274,0.7504760164489072
heart-hungarian.csv,MonteCarloRandomForest_Confidence_Prob,0.8713349713349713,0.038676487364411684,0.8126918430041601,0.05672736959530167,0.4611052643735353,0.04124965183048099,0.8266510812390415,0.04657805012307142,28.736160039901733,0.3972165159288817
heart-hungarian.csv,MonteCarloRandomForest_Depth_Prob,0.8895805237910501,0.026394718926317805,0.7771806362083664,0.0576934992040547,0.47430485643590153,0.029011338892335668,0.8027469316189363,0.04563792548738879,2.5389498710632323,0.06242945013286691
heart-hungarian.csv,MonteCarloRandomForest_Distance_Prob,0.8919214498161867,0.03140920861238258,0.796535423270933,0.04990309403740136,0.39791706748102124,0.05361638653024627,0.8197545295149036,0.044048956746191754,25.19214572906494,0.690289421703242
heart-hungarian.csv,MonteCarloRandomForest_Fix_Prob,0.8872054214159478,0.0358480755120052,0.7963110746157556,0.05183974139613876,0.42309943364114294,0.046946999781970596,0.819812974868498,0.04213723548542212,2.3713518142700196,0.06834935363588178
heart-hungarian.csv,RandomForest,0.8493186282659966,0.03421647091272351,0.7544344246875893,0.043429360128295985,1.2297111285760765,0.6713220444839477,0.785739333722969,0.03882241136236946,0.011552810668945312,0.0035684232467217145
heart-hungarian.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8904965115491432,0.028095689004161435,0.8184966183971577,0.0503182112446998,0.4713593352121748,0.033045781575021624,0.8368205727644652,0.04545868932412236,2.7327788352966307,0.12059032063535846
heart-hungarian.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8886309754730808,0.03164516834024524,0.7998714199854307,0.07083564971767914,0.4027455707635882,0.052503414158854,0.8231443600233781,0.060571496744945524,31.026950883865357,1.498698862117637
heart-hungarian.csv,MonteCarloRandomForest_Agreement_Prob,0.882198740093477,0.040258449520737115,0.7792126237050473,0.041995656412783806,0.522938609082072,0.26423118300588105,0.8028053769725307,0.038530960956538976,11.479381370544434,0.42867097805738075
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Confidence_Prob,0.8721376765083442,0.03601637432352817,0.786627462547804,0.06491321632462506,0.488602810491925,0.02393985653223408,0.8127118644067798,0.054488296290435584,27.610104465484618,0.49828396374668643
heart_failure_clinical_records_dataset.csv,RandomForest_ZooAttack,0.8833045571245185,0.028425096819395302,0.7630012784707544,0.02241252093374762,0.9367071587628877,0.5818868256585658,0.806045197740113,0.01444356663680198,0.0029466629028320314,0.0014259401774475993
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.891089216944801,0.02805870439823018,0.8121027142879257,0.05367080683816601,0.4333358752434906,0.011869945496836693,0.8393785310734463,0.04061150801550509,2.3007380962371826,0.12450621140041396
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8995643453145059,0.035936119774825075,0.8193981718022721,0.05908433419673437,0.41287848674524213,0.020494059614514577,0.8492655367231638,0.043939313640747955,24.50774779319763,1.588954188348916
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8960000000000001,0.03376733565797878,0.8036824006453245,0.05456657073213826,0.48881255288153475,0.014625665656476822,0.8326553672316385,0.039831810693141484,2.4956594467163087,0.05859701482951789
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8754035622593068,0.03735398963663609,0.7925359307015654,0.05916668221091399,0.4879951272263673,0.01971780040507589,0.8194350282485876,0.046061398834323426,43.10257992744446,35.74198499588074
heart_failure_clinical_records_dataset.csv,FeatureSqueezing,0.8917090821566109,0.04435184352774651,0.7935348315193276,0.05162993314249863,0.9292782466545176,0.594957590997128,0.8294350282485876,0.04468655130429103,0.01305246353149414,0.004733566417305288
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Agreement_Prob,0.8962613928112966,0.029163926415567934,0.8171774685986939,0.05013182814339542,0.38204873528527605,0.031055795376451038,0.846045197740113,0.03863917354278336,11.379519414901733,0.1879578794169384
heart_failure_clinical_records_dataset.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.9002740693196406,0.027192248250970035,0.8163851277348512,0.05833584830847082,0.38424889790249556,0.024748647772743007,0.8461016949152542,0.04337671573810457,91.27071113586426,0.14413061265232568
